appId,modelName,expMethod,instanceId,pred,i_max,a0_i,a1_i,a2_i,a3_i,a4_i,a5_i,a6_i,a7_i,a8_i,a9_i,intercept
forest_cover_iter5,mlp,shap,278,1,0.2331752826317573,0.264153527097927,0.0009595674130983,0.097240167992484,-0.0005515723625655,-0.0490600308604932,,,,,,-0.0084408742157534
forest_cover_iter5,mlp,shap,279,1,0.2331752826317573,0.2438400416396445,0.0112568873159447,0.0575554566695736,0.0453967023992472,0.0879237938855876,,,,,,-0.0084408742157534
forest_cover_iter5,mlp,shap,280,0,0.2331752826317573,-0.004088537726598,0.0191940196692646,0.0952483891990556,-0.0449913935496397,-0.1047348996943832,,,,,,-0.0084408742157534
forest_cover_iter5,mlp,shap,281,1,0.2331752826317573,0.1710918067192317,-0.0044989044662574,0.035960484217522,0.0512224398136028,0.1553264568328688,,,,,,-0.0084408742157534
forest_cover_iter5,mlp,shap,282,0,0.2331752826317573,0.0166532431926342,-0.0238142580926648,0.1038365954368178,-0.1868273389195278,-0.0262131754688277,,,,,,-0.0084408742157534
forest_cover_iter5,mlp,shap,283,0,0.2331752826317573,-0.1714942726677101,-0.0215963818238203,-0.1144044748746817,0.0113495835108839,-0.1525431999445395,,,,,,-0.0084408742157534
forest_cover_iter5,mlp,shap,284,1,0.2331752826317573,0.2148496563653166,-0.0323575526631643,0.0656023401394881,-0.0317287110890124,0.0196126542423612,,,,,,-0.0084408742157534
forest_cover_iter5,mlp,shap,285,0,0.2331752826317573,-0.5198069905918202,0.0017690581054909,-0.0312435169140642,0.0282024284733553,0.0880980361764409,,,,,,-0.0084408742157534
forest_cover_iter5,mlp,shap,286,1,0.2331752826317573,0.0767732777828587,0.0037249523097027,-0.0119720424734629,-0.0375833646876501,0.2010532585368075,,,,,,-0.0084408742157534
forest_cover_iter5,mlp,shap,287,1,0.2331752826317573,0.0669489785252759,0.0053575097712317,-0.0232856703702413,-0.0339119749862508,0.2019138365049248,,,,,,-0.0084408742157534
forest_cover_iter5,mlp,shap,288,1,0.2331752826317573,0.0034045606696216,-0.0348427777845194,0.0690848066864511,-0.0320734376958449,0.0111662386135436,,,,,,-0.0084408742157534
forest_cover_iter5,mlp,shap,289,0,0.2331752826317573,-0.0658244642994071,-0.011972433552196,-0.0590306317889522,-0.0124646197287886,-0.3227035864728527,,,,,,-0.0084408742157534
forest_cover_iter5,mlp,shap,290,0,0.2331752826317573,-0.0407655998191496,0.0137969093395352,-0.0231811690923287,0.0180549520044887,-0.1883511801537429,,,,,,-0.0084408742157534
forest_cover_iter5,mlp,shap,291,0,0.2331752826317573,-0.1615519786975515,-0.0156779662630184,-0.0493933509393227,-0.0423681791741196,-0.210031457466075,,,,,,-0.0084408742157534
forest_cover_iter5,mlp,shap,292,0,0.2331752826317573,0.1483980302764367,-0.0020327934428475,-0.0111595295105289,0.0465339062452368,-0.4996846397307709,,,,,,-0.0084408742157534
forest_cover_iter5,mlp,shap,293,1,0.2331752826317573,0.205246551632037,0.0035543583916793,0.0634391931242771,0.0235428315833359,0.126956593087024,,,,,,-0.0084408742157534
forest_cover_iter5,mlp,shap,294,1,0.2331752826317573,-0.0530729177335631,0.0135122689852792,-0.0915505483116509,-0.0068884370442589,0.1806787871857614,,,,,,-0.0084408742157534
forest_cover_iter5,mlp,shap,295,0,0.2331752826317573,-0.1011651452737519,0.0099879725699551,-0.1002518194772244,0.0447821202469027,-0.1821669866973418,,,,,,-0.0084408742157534
forest_cover_iter5,mlp,shap,296,0,0.2331752826317573,-0.0465206326750432,0.0260040048571858,-0.0946804408780605,0.0671087887625592,-0.0223113400067717,,,,,,-0.0084408742157534
forest_cover_iter5,mlp,shap,297,0,0.2331752826317573,0.0324541438576646,-0.0038291373281739,-0.0230929533588693,-0.1566280824004026,-0.0496149010016394,,,,,,-0.0084408742157534
forest_cover_iter5,mlp,shap,298,1,0.2331752826317573,0.2455622198048568,0.0021817253887672,0.0435513193621888,0.0356669436536016,0.1289584504950168,,,,,,-0.0084408742157534
forest_cover_iter5,mlp,shap,299,1,0.2331752826317573,0.0531368327367149,0.0019861723574197,0.0825884748465321,-0.0016431225856649,0.1163957803151888,,,,,,-0.0084408742157534
forest_cover_iter6,mlp,shap,0,0,0.2338615937655909,-0.2730150040034758,0.0188597751664695,0.0275741814243264,-0.0287782991696341,-0.0965448505842249,-0.1129171120469469,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,1,1,0.2338615937655909,0.2482383551560743,-0.0091981270346231,-0.02763322899913,0.0123291291403477,0.0700417594567254,0.1636334830898363,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,2,0,0.2338615937655909,0.1946825851566707,-0.0562593381226178,-0.130054829554519,-0.0258567157882723,-0.1179898950655827,-0.2979200835553816,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,3,0,0.2338615937655909,-0.0698374903943103,0.0084430614635011,0.0060225373350929,0.0291797550915421,-0.122308556476694,0.1196363014705339,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,4,1,0.2338615937655909,0.3131270697569388,-0.0020777195682691,0.0019366643645947,0.0187481280940825,0.0093838278617213,0.121521025670188,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,5,0,0.2338615937655909,-0.1155515317084438,0.0149189298398558,0.0084722041447411,-0.0437855987222295,0.0037405863808996,0.0538947933885217,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,6,0,0.2338615937655909,0.3330752144807589,0.051376925265179,-0.0225795033370533,0.0398242233247205,-0.2183951636351475,-0.3222145604901089,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,7,0,0.2338615937655909,0.1105653887880335,0.0200871936378468,-0.022555253047383,-0.0290563306508836,-0.1111788477725273,-0.3960154054090697,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,8,1,0.2338615937655909,-0.0047988934988404,0.0191217503302167,0.0064975719345919,-0.0368271345877483,0.0279955070442256,0.0218993223448111,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,9,0,0.2338615937655909,0.2690295983810843,-0.096519773485752,-0.0137828768578571,0.004737520884053,-0.0863277929888473,-0.1755247893763798,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,10,0,0.2338615937655909,-0.0044259939278571,0.0183080929272709,-0.0506019289202598,-0.0350427368713349,-0.031378180838875,-0.3624572883349495,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,11,0,0.2338615937655909,-0.2397544107766411,0.0326445977419001,0.010713221929847,-0.0077450751248143,-0.0253214718845071,-0.1881435438333402,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,12,1,0.2338615937655909,0.3454818188951429,-0.0165319126429945,0.0480158996386178,0.0302898872289564,-0.0721677140633405,0.1024340966516826,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,13,0,0.2338615937655909,-0.2261890325350694,-0.0258280250933386,0.031754196811891,0.0462060162597281,-0.0232384953471157,0.1047145368029941,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,14,0,0.2338615937655909,-0.5862295167292926,-0.0003539357040392,0.0007206046965641,-0.0038747351493446,0.0643591070389489,0.0754613266862153,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,15,0,0.2338615937655909,0.0979501350103064,0.0175113706531869,-0.0429339075501694,-0.0226191039383707,-0.0513372065492666,-0.45859225854109,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,16,1,0.2338615937655909,0.1313923444923624,0.0122841613444668,0.0084460513968942,-0.0209231436749666,0.0643501828103312,0.075469049926135,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,17,1,0.2338615937655909,-0.0468541033129018,-0.0036966066796864,-0.0045683849795362,-0.0341455024936318,0.0086100705540115,0.2104300134360023,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,18,1,0.2338615937655909,0.0334972540015342,0.0001819765311266,-0.1185182951699654,-0.051103711045369,-0.0284345649725503,0.2491900037885208,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,19,1,0.2338615937655909,0.1349663057049939,0.0040459491335295,-0.028850817748315,-0.0360805638611726,0.0705479869322982,0.2019682968951501,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,20,1,0.2338615937655909,0.024678857934098,-0.0130712470435758,0.0381795188604234,-0.0643286273338716,0.0850534087775047,0.147245157017606,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,21,1,0.2338615937655909,0.222706187381575,-0.0163662360763723,0.0566160829995667,0.0259376255544632,-0.0231990957574547,0.1213109658337345,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,22,1,0.2338615937655909,0.2462577446824866,0.0376569036241115,0.0558062659358632,0.0342330657362624,0.1187622516602269,-0.0782663986677023,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,23,1,0.2338615937655909,0.0544172079184778,-0.0068932945954168,0.0237898191122022,-0.0167625801013543,-0.1885617303434777,0.1802486051603523,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,24,0,0.2338615937655909,-0.550225496189114,0.0021007579886919,0.0319415200092367,-0.0126222535117858,0.0088764535853947,0.0423040314345985,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,25,0,0.2338615937655909,-0.1822934662531871,-0.0382501842451485,0.0034546453542158,0.0459501134067235,-0.0227726926962681,0.0779977384727229,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,26,0,0.2338615937655909,-0.0217298618985502,0.0351340390709142,0.0559131983804324,0.0597630675086267,-0.0757752209816335,-0.2006784889601494,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,27,1,0.2338615937655909,0.2796864780202602,-0.0096318942624386,0.0514941589799391,0.0290175214273305,0.0222010237946172,0.0884723699741559,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,28,1,0.2338615937655909,0.0842371756484725,0.0121440774552232,0.1498541069181141,0.0560234328499911,-0.14157458155895,0.0384968905411487,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,29,0,0.2338615937655909,-0.5223172417109363,-0.0104805041014747,-0.0221024012861152,-0.0002856682618219,0.0817037298845481,0.1328793817210505,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,30,1,0.2338615937655909,0.1573112876667096,-0.0026774893745806,-0.0272093586465529,0.0221974428675074,-0.092551465978114,0.2032280959788204,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,31,1,0.2338615937655909,0.1339978594133587,-0.0482117087177425,0.0007159986907806,0.0375583138338673,0.0407046918095359,0.0797020062037774,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,32,0,0.2338615937655909,-0.3464923958069413,-0.0192557732205191,0.07555507798269,0.0496807083060136,-0.0552540956830281,0.0479756273605933,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,33,0,0.2338615937655909,-0.5118582413555155,0.0063173108724066,-0.0505538616305437,0.0033219569620939,0.0601628820022916,0.0443785052989537,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,34,1,0.2338615937655909,0.0977425826333585,-1.5608863714822174e-05,0.0156696627736851,-0.0197888330864633,0.0872333326475918,0.1544539670236515,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,35,1,0.2338615937655909,-0.0226000330016771,-0.0089852485177334,-0.0162012987503214,-0.0228754465544001,0.0019449140109236,0.2217632659367397,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,36,0,0.2338615937655909,0.0297645820450695,0.0275980734967305,-0.016160406784379,-0.0584219869912488,0.0361856432036655,-0.2708249518508842,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,37,1,0.2338615937655909,0.2832788628514402,-0.0566555575420458,-0.0649488658089874,-0.0517517775267825,-0.1224812194791144,0.0367668867612234,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,38,1,0.2338615937655909,0.190975461665906,0.0045932882389836,-0.0183652088549268,-0.0250175145956205,0.0703873643213023,0.1753411004559493,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,39,1,0.2338615937655909,0.0758719989910691,0.0424202237394026,0.0863595299687972,0.0585305515473386,0.0268196956839396,-0.0052208199706207,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,40,0,0.2338615937655909,0.0172790606836901,0.0177407471128703,-0.0772903126187654,-0.0046518144054037,-0.0700990995614137,-0.3738197178871962,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,41,1,0.2338615937655909,0.2152108788351276,-0.0007110002009661,-0.0806400980361597,-0.0012701679674967,0.0187704895405197,0.2132671619067911,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,42,1,0.2338615937655909,-0.0151775861225369,-0.0236687545834711,0.1658179801854388,0.0581598706094172,-0.0800923165669804,0.0396691638672581,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,43,0,0.2338615937655909,0.0753026407164384,0.0189483444498939,-0.0832728781283287,-0.0817313832176848,-0.0412047126710691,-0.3349863712014443,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,44,1,0.2338615937655909,0.0800485522206722,0.0168856687421935,0.0021611890981641,-0.0355887813479292,0.0748356890748914,0.0538259995849591,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,45,1,0.2338615937655909,0.2763140619794086,-0.0118377589656723,0.0701104797410972,0.0311493493442569,0.0196230514925559,0.070270544780603,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,46,1,0.2338615937655909,0.2443231728088889,0.0314441466612555,0.1083552465404529,0.0495056104484243,-0.0611703042266438,-0.0004380824816493,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,47,0,0.2338615937655909,0.1393211779868534,-0.0638154227562216,-0.0974600472031173,-0.0327434688747431,-0.0859074977991496,-0.0641272268313935,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,48,0,0.2338615937655909,-0.1009766298709548,0.0220137029754949,0.0561272014498672,0.0130109110797337,-0.188519353419142,-0.150317292559638,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,49,0,0.2338615937655909,-0.4465152241811463,0.0136610822985844,-0.0156429373014669,-0.0014597753149873,0.0421840507750649,-0.0545895195946162,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,50,0,0.2338615937655909,-0.1233289911680796,0.018394445774808,-0.059579556369943,0.0334369351714869,-0.0711763825711881,-0.0464097946884979,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,51,1,0.2338615937655909,0.3640032777076686,-0.0177426411773298,0.0725919906952892,0.0307395884546916,-0.0865773672430511,0.0742008593966507,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,52,1,0.2338615937655909,0.1943191147499189,-0.0229532592217563,0.0416397158125866,0.0337391449276365,0.0099246222555032,0.1195883414703697,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,53,0,0.2338615937655909,-0.1693664539976595,0.010026076667609,0.0764475105293451,-0.0893485452172596,-0.0500956525425851,-0.057479913481423,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,54,1,0.2338615937655909,-0.0650483007736532,-0.0282257858244665,0.0097086304731142,-0.0018859991619205,0.030358212638302,0.1485628247844537,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,55,1,0.2338615937655909,0.2991808101359843,-0.0449791106420995,0.0683648277055168,0.0325769235232118,0.0520028982166486,0.0301398115847818,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,56,1,0.2338615937655909,-0.0895138400855889,-0.0311280472852003,-0.0524678711323974,-0.0312960191293061,0.1091526294469288,0.1991139656729562,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,57,1,0.2338615937655909,-0.0524095079704406,-0.0075575718536941,-0.0702285837217863,-0.0183870655439711,-0.070345771586511,0.2372531958417131,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,58,1,0.2338615937655909,0.0431290081767491,0.0025771127393695,0.103842763578843,0.0492821764266715,-0.169948734919986,0.1132638661271633,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,59,0,0.2338615937655909,-0.4561840921642588,-0.0299160427564226,0.0086970336142151,-0.0284166431466941,0.035449846526242,-0.0051499942636239,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,60,0,0.2338615937655909,0.075935178673076,-0.0398367199116803,-0.1665339396877455,0.0002789667798548,-0.022924225689913,-0.3365812567786707,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,61,0,0.2338615937655909,-0.4553981050626683,-0.0035079273361473,-0.0492539867440445,0.0175364529783287,0.0614412088583883,0.1435626435778677,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,62,1,0.2338615937655909,0.2929606102302386,-0.008172807223561,0.0457118482783357,0.0254061750760068,0.0537547136949673,0.0701070428923727,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,63,0,0.2338615937655909,0.2940593470241412,0.0578692882420507,-0.1015023033730586,0.024408796931063,-0.1268929240071213,-0.3348464046007246,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,64,1,0.2338615937655909,0.2078194755379206,-0.0030408473325401,-0.0062537544529958,0.0203001817115875,0.0848783071840903,0.1436108621269273,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,65,0,0.2338615937655909,-0.2384326776962978,0.0119483769457461,-0.0411374146787865,-0.0295211657001863,-0.0222910046107883,-0.1741337056893343,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,66,0,0.2338615937655909,-0.5441392762829481,-0.0040335354554763,0.0119976717165363,0.0217773985429575,0.0786741425893539,0.0839407029026951,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,67,0,0.2338615937655909,-0.23527146080623,0.0073928963188917,0.0657169818022107,-0.0285680739218003,-0.084644168592675,0.044841916265639,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,68,1,0.2338615937655909,0.118655373785109,-0.0049914815559102,0.0348329270823056,-0.0728702004639763,0.090327605335696,0.1503460111432185,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,69,1,0.2338615937655909,0.2442960145494787,0.0505714676918859,0.0351188735598025,0.0414939336198362,0.1388570484844101,-0.0703198541391821,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,70,0,0.2338615937655909,0.1088862466659918,-0.0525200596637572,-0.0186257745633124,0.0343143358142132,-0.1285770987959164,0.0334659548286504,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,71,1,0.2338615937655909,0.3126664272495625,0.0272323162854724,0.0651459206796891,0.0293284884985477,0.0342922116233203,-0.0350022125405756,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,72,1,0.2338615937655909,0.1494030516337706,0.0236367668972388,0.048706067516426,0.0511632136012443,-0.0715218330704327,-0.0499348820513651,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,73,1,0.2338615937655909,0.2376912378677784,-0.0194154384405267,-0.0164505187481093,0.0285192677009081,-0.0108177837921086,0.1708503020792905,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,74,1,0.2338615937655909,0.0855937602805374,-0.0165934129741493,-0.1797963500352968,-0.0276478820287746,0.0127276245100508,0.2338543666487518,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,75,0,0.2338615937655909,-0.035765777896447,-0.0822574120830073,-0.0103025695193874,-0.0634643272963246,0.044288332462366,-0.1618324123774238,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,76,0,0.2338615937655909,-0.1037804274860575,0.0125580503745079,-0.0208031998064139,-0.0407311129849781,-0.0682023353861308,-0.2665281617509253,,,,,0.0002590794013406
forest_cover_iter6,mlp,shap,77,0,0.2338615937655909,-0.473449039203334,-0.005608481053443,0.0185404051663902,-0.0294991567230345,-0.0014796344098056,0.0936531261053908,,,,,0.0002590794013406
