appId,instanceId,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,y
forest_cover_iter5,219,2151.0,126.0,0.0,1456.0,247.0,,,,,,1
forest_cover_iter5,220,2314.0,335.0,488.0,1215.0,169.0,,,,,,0
forest_cover_iter5,221,2282.0,216.0,510.0,1360.0,212.0,,,,,,1
forest_cover_iter5,222,2291.0,275.0,30.0,1121.0,164.0,,,,,,0
forest_cover_iter5,223,2736.0,152.0,120.0,2397.0,238.0,,,,,,0
forest_cover_iter5,224,2348.0,192.0,234.0,895.0,220.0,,,,,,1
forest_cover_iter5,225,2615.0,108.0,0.0,2160.0,228.0,,,,,,0
forest_cover_iter5,226,2349.0,131.0,295.0,765.0,251.0,,,,,,1
forest_cover_iter5,227,2196.0,329.0,30.0,853.0,196.0,,,,,,1
forest_cover_iter5,228,2292.0,342.0,234.0,671.0,176.0,,,,,,0
forest_cover_iter5,229,2308.0,94.0,319.0,1106.0,249.0,,,,,,1
forest_cover_iter5,230,2578.0,92.0,212.0,1878.0,243.0,,,,,,0
forest_cover_iter5,231,2331.0,185.0,324.0,957.0,221.0,,,,,,1
forest_cover_iter5,232,2164.0,344.0,192.0,234.0,137.0,,,,,,0
forest_cover_iter5,233,2348.0,267.0,474.0,255.0,167.0,,,,,,0
forest_cover_iter5,234,2271.0,1.0,0.0,1071.0,187.0,,,,,,1
forest_cover_iter5,235,2217.0,156.0,0.0,1463.0,238.0,,,,,,1
forest_cover_iter5,236,2230.0,320.0,42.0,849.0,152.0,,,,,,0
forest_cover_iter5,237,2266.0,342.0,212.0,1176.0,159.0,,,,,,0
forest_cover_iter5,238,2337.0,297.0,124.0,792.0,123.0,,,,,,0
forest_cover_iter5,239,2296.0,18.0,0.0,1200.0,217.0,,,,,,1
forest_cover_iter5,240,2264.0,10.0,430.0,782.0,167.0,,,,,,0
forest_cover_iter5,241,2202.0,129.0,201.0,767.0,252.0,,,,,,1
forest_cover_iter5,242,2386.0,322.0,417.0,1379.0,147.0,,,,,,0
forest_cover_iter5,243,2252.0,136.0,335.0,1211.0,250.0,,,,,,1
forest_cover_iter5,244,2315.0,132.0,30.0,1200.0,238.0,,,,,,0
forest_cover_iter5,245,2075.0,105.0,42.0,518.0,252.0,,,,,,1
forest_cover_iter5,246,2133.0,254.0,190.0,228.0,135.0,,,,,,0
forest_cover_iter5,247,2248.0,111.0,0.0,902.0,242.0,,,,,,1
forest_cover_iter5,248,2195.0,329.0,127.0,1454.0,144.0,,,,,,0
forest_cover_iter5,249,2466.0,301.0,516.0,811.0,149.0,,,,,,0
forest_cover_iter5,250,2059.0,83.0,420.0,524.0,244.0,,,,,,0
forest_cover_iter5,251,2114.0,135.0,0.0,1205.0,245.0,,,,,,1
forest_cover_iter5,252,2285.0,220.0,297.0,1064.0,169.0,,,,,,1
forest_cover_iter5,253,2366.0,135.0,351.0,726.0,248.0,,,,,,1
forest_cover_iter5,254,2175.0,126.0,30.0,1358.0,253.0,,,,,,1
forest_cover_iter5,255,2099.0,140.0,42.0,816.0,247.0,,,,,,1
forest_cover_iter5,256,2450.0,298.0,277.0,324.0,167.0,,,,,,0
forest_cover_iter5,257,2790.0,145.0,175.0,1019.0,239.0,,,,,,0
forest_cover_iter5,258,2161.0,18.0,162.0,1126.0,204.0,,,,,,0
forest_cover_iter5,259,2346.0,300.0,30.0,30.0,205.0,,,,,,0
forest_cover_iter5,260,2201.0,272.0,268.0,630.0,150.0,,,,,,0
forest_cover_iter5,261,2438.0,106.0,134.0,830.0,243.0,,,,,,0
forest_cover_iter5,262,2294.0,241.0,503.0,1318.0,169.0,,,,,,1
forest_cover_iter5,263,2600.0,11.0,212.0,832.0,207.0,,,,,,0
forest_cover_iter5,264,2356.0,50.0,0.0,525.0,224.0,,,,,,1
forest_cover_iter5,265,2635.0,183.0,124.0,2595.0,204.0,,,,,,0
forest_cover_iter5,266,2564.0,90.0,283.0,933.0,249.0,,,,,,0
forest_cover_iter5,267,2376.0,124.0,216.0,342.0,254.0,,,,,,1
forest_cover_iter5,268,2286.0,189.0,270.0,150.0,220.0,,,,,,1
forest_cover_iter5,269,2138.0,13.0,0.0,1025.0,209.0,,,,,,1
forest_cover_iter5,270,2482.0,129.0,150.0,1242.0,244.0,,,,,,0
forest_cover_iter5,271,2055.0,105.0,0.0,361.0,250.0,,,,,,1
forest_cover_iter5,272,2778.0,61.0,256.0,2539.0,228.0,,,,,,0
forest_cover_iter5,273,2303.0,355.0,0.0,1282.0,211.0,,,,,,1
forest_cover_iter5,274,2237.0,113.0,30.0,854.0,247.0,,,,,,1
forest_cover_iter5,275,2154.0,219.0,30.0,1195.0,192.0,,,,,,1
forest_cover_iter5,276,2321.0,324.0,313.0,1256.0,125.0,,,,,,0
forest_cover_iter5,277,2109.0,97.0,0.0,1307.0,244.0,,,,,,1
forest_cover_iter5,278,2149.0,347.0,0.0,780.0,198.0,,,,,,1
forest_cover_iter5,279,2154.0,152.0,0.0,1298.0,235.0,,,,,,1
forest_cover_iter5,280,2313.0,258.0,0.0,600.0,197.0,,,,,,1
forest_cover_iter5,281,2230.0,108.0,60.0,1630.0,254.0,,,,,,0
forest_cover_iter5,282,2298.0,352.0,0.0,127.0,211.0,,,,,,0
forest_cover_iter5,283,2420.0,353.0,430.0,955.0,177.0,,,,,,0
forest_cover_iter5,284,2191.0,19.0,0.0,551.0,214.0,,,,,,1
forest_cover_iter5,285,2651.0,125.0,270.0,1486.0,248.0,,,,,,0
forest_cover_iter5,286,2290.0,111.0,175.0,531.0,254.0,,,,,,1
forest_cover_iter5,287,2296.0,112.0,201.0,552.0,254.0,,,,,,1
forest_cover_iter5,288,2316.0,33.0,0.0,532.0,216.0,,,,,,1
forest_cover_iter5,289,2365.0,300.0,323.0,725.0,124.0,,,,,,0
forest_cover_iter5,290,2322.0,251.0,192.0,931.0,182.0,,,,,,0
forest_cover_iter5,291,2458.0,327.0,301.0,443.0,146.0,,,,,,0
forest_cover_iter5,292,2175.0,266.0,180.0,1209.0,114.0,,,,,,0
forest_cover_iter5,293,2193.0,120.0,0.0,977.0,244.0,,,,,,1
forest_cover_iter5,294,2357.0,129.0,342.0,703.0,250.0,,,,,,1
forest_cover_iter5,295,2355.0,253.0,365.0,1172.0,180.0,,,,,,1
forest_cover_iter5,296,2336.0,235.0,342.0,1240.0,210.0,,,,,,1
forest_cover_iter5,297,2284.0,258.0,180.0,216.0,207.0,,,,,,1
forest_cover_iter5,298,2132.0,117.0,30.0,1207.0,253.0,,,,,,1
forest_cover_iter5,299,2306.0,117.0,0.0,726.0,234.0,,,,,,1
forest_cover_iter6,0,2481.0,328.0,14.0,256.0,234.0,186.0,,,,,0
forest_cover_iter6,1,2158.0,117.0,27.0,67.0,1302.0,254.0,,,,,1
forest_cover_iter6,2,2100.0,7.0,34.0,242.0,309.0,160.0,,,,,0
forest_cover_iter6,3,2354.0,160.0,19.0,30.0,350.0,236.0,,,,,0
forest_cover_iter6,4,2062.0,141.0,20.0,30.0,849.0,245.0,,,,,1
forest_cover_iter6,5,2366.0,179.0,18.0,339.0,870.0,224.0,,,,,1
forest_cover_iter6,6,2021.0,315.0,22.0,30.0,85.0,158.0,,,,,0
forest_cover_iter6,7,2217.0,280.0,23.0,247.0,384.0,151.0,,,,,0
forest_cover_iter6,8,2325.0,189.0,19.0,309.0,955.0,217.0,,,,,1
forest_cover_iter6,9,2119.0,3.0,21.0,108.0,524.0,186.0,,,,,0
forest_cover_iter6,10,2312.0,343.0,29.0,309.0,706.0,150.0,,,,,0
forest_cover_iter6,11,2429.0,338.0,18.0,162.0,759.0,177.0,,,,,0
forest_cover_iter6,12,2015.0,93.0,12.0,0.0,330.0,239.0,,,,,1
forest_cover_iter6,13,2418.0,74.0,14.0,0.0,741.0,236.0,,,,,1
forest_cover_iter6,14,2665.0,146.0,20.0,182.0,1719.0,243.0,,,,,0
forest_cover_iter6,15,2225.0,294.0,27.0,242.0,592.0,136.0,,,,,0
forest_cover_iter6,16,2276.0,178.0,18.0,255.0,1158.0,225.0,,,,,1
forest_cover_iter6,17,2356.0,117.0,21.0,339.0,876.0,251.0,,,,,1
forest_cover_iter6,18,2318.0,120.0,36.0,376.0,700.0,253.0,,,,,1
forest_cover_iter6,19,2277.0,135.0,27.0,376.0,1209.0,250.0,,,,,1
forest_cover_iter6,20,2328.0,92.0,13.0,469.0,1365.0,240.0,,,,,1
forest_cover_iter6,21,2211.0,94.0,11.0,30.0,659.0,238.0,,,,,1
forest_cover_iter6,22,2198.0,281.0,11.0,30.0,1519.0,190.0,,,,,1
forest_cover_iter6,23,2302.0,100.0,17.0,242.0,108.0,246.0,,,,,0
forest_cover_iter6,24,2698.0,152.0,8.0,256.0,914.0,230.0,,,,,0
forest_cover_iter6,25,2398.0,58.0,19.0,0.0,732.0,230.0,,,,,1
forest_cover_iter6,26,2318.0,306.0,13.0,0.0,582.0,182.0,,,,,1
forest_cover_iter6,27,2134.0,110.0,9.0,0.0,955.0,236.0,,,,,1
forest_cover_iter6,28,2288.0,184.0,4.0,0.0,201.0,220.0,,,,,1
forest_cover_iter6,29,2585.0,115.0,28.0,150.0,1733.0,254.0,,,,,0
forest_cover_iter6,30,2249.0,127.0,24.0,30.0,417.0,251.0,,,,,1
forest_cover_iter6,31,2271.0,52.0,20.0,0.0,1015.0,226.0,,,,,1
forest_cover_iter6,32,2481.0,59.0,8.0,0.0,443.0,227.0,,,,,1
forest_cover_iter6,33,2613.0,163.0,35.0,124.0,1490.0,228.0,,,,,0
forest_cover_iter6,34,2300.0,140.0,16.0,268.0,1410.0,243.0,,,,,1
forest_cover_iter6,35,2348.0,103.0,24.0,300.0,830.0,252.0,,,,,1
forest_cover_iter6,36,2290.0,237.0,22.0,361.0,1040.0,176.0,,,,,1
forest_cover_iter6,37,2114.0,48.0,26.0,371.0,408.0,220.0,,,,,0
forest_cover_iter6,38,2238.0,139.0,25.0,323.0,1233.0,248.0,,,,,1
forest_cover_iter6,39,2303.0,353.0,6.0,0.0,957.0,210.0,,,,,1
forest_cover_iter6,40,2302.0,260.0,36.0,162.0,366.0,113.0,,,,,0
forest_cover_iter6,41,2203.0,128.0,34.0,170.0,875.0,252.0,,,,,1
forest_cover_iter6,42,2338.0,61.0,2.0,0.0,430.0,221.0,,,,,1
forest_cover_iter6,43,2245.0,227.0,32.0,537.0,658.0,159.0,,,,,0
forest_cover_iter6,44,2297.0,183.0,20.0,319.0,1190.0,221.0,,,,,1
forest_cover_iter6,45,2143.0,101.0,6.0,0.0,934.0,230.0,,,,,1
forest_cover_iter6,46,2194.0,324.0,4.0,0.0,492.0,209.0,,,,,1
forest_cover_iter6,47,2230.0,40.0,29.0,255.0,547.0,207.0,,,,,0
forest_cover_iter6,48,2355.0,280.0,12.0,90.0,85.0,188.0,,,,,0
forest_cover_iter6,49,2568.0,203.0,25.0,150.0,1233.0,198.0,,,,,0
forest_cover_iter6,50,2370.0,188.0,29.0,30.0,573.0,209.0,,,,,0
forest_cover_iter6,51,1969.0,88.0,8.0,0.0,228.0,232.0,,,,,0
forest_cover_iter6,52,2237.0,81.0,13.0,0.0,849.0,237.0,,,,,1
forest_cover_iter6,53,2382.0,245.0,7.0,488.0,618.0,206.0,,,,,0
forest_cover_iter6,54,2359.0,78.0,18.0,150.0,1001.0,240.0,,,,,0
forest_cover_iter6,55,2128.0,27.0,9.0,0.0,1154.0,217.0,,,,,1
forest_cover_iter6,56,2375.0,86.0,30.0,309.0,1536.0,247.0,,,,,0
forest_cover_iter6,57,2358.0,102.0,32.0,277.0,516.0,253.0,,,,,1
forest_cover_iter6,58,2309.0,137.0,9.0,0.0,95.0,235.0,,,,,1
forest_cover_iter6,59,2609.0,30.0,18.0,376.0,1230.0,212.0,,,,,0
forest_cover_iter6,60,2231.0,6.0,46.0,124.0,674.0,123.0,,,,,0
forest_cover_iter6,61,2541.0,132.0,34.0,60.0,1383.0,251.0,,,,,0
forest_cover_iter6,62,2078.0,114.0,8.0,0.0,1328.0,235.0,,,,,1
forest_cover_iter6,63,2073.0,355.0,29.0,67.0,424.0,161.0,,,,,0
forest_cover_iter6,64,2219.0,137.0,22.0,30.0,1442.0,247.0,,,,,1
forest_cover_iter6,65,2546.0,229.0,31.0,376.0,633.0,158.0,,,,,0
forest_cover_iter6,66,2590.0,144.0,16.0,30.0,1749.0,241.0,,,,,0
forest_cover_iter6,67,2413.0,173.0,8.0,240.0,418.0,225.0,,,,,0
forest_cover_iter6,68,2286.0,109.0,13.0,524.0,1383.0,242.0,,,,,1
forest_cover_iter6,69,2193.0,342.0,14.0,0.0,1698.0,191.0,,,,,1
forest_cover_iter6,70,2264.0,46.0,22.0,30.0,365.0,220.0,,,,,0
forest_cover_iter6,71,2131.0,264.0,9.0,30.0,1006.0,199.0,,,,,1
forest_cover_iter6,72,2250.0,217.0,14.0,0.0,553.0,204.0,,,,,1
forest_cover_iter6,73,2182.0,93.0,23.0,0.0,730.0,249.0,,,,,1
forest_cover_iter6,74,2289.0,105.0,41.0,277.0,876.0,250.0,,,,,1
forest_cover_iter6,75,2322.0,8.0,21.0,424.0,1128.0,191.0,,,,,0
forest_cover_iter6,76,2396.0,289.0,25.0,404.0,366.0,144.0,,,,,0
forest_cover_iter6,77,2552.0,110.0,14.0,382.0,834.0,243.0,,,,,0
forest_cover_iter6,78,2280.0,315.0,22.0,277.0,618.0,158.0,,,,,0
forest_cover_iter6,79,2313.0,22.0,27.0,330.0,1146.0,193.0,,,,,0
forest_cover_iter6,80,2744.0,2.0,7.0,300.0,1531.0,211.0,,,,,0
forest_cover_iter6,81,2247.0,311.0,33.0,0.0,466.0,115.0,,,,,0
forest_cover_iter6,82,2328.0,91.0,16.0,492.0,1381.0,243.0,,,,,1
forest_cover_iter6,83,2400.0,68.0,19.0,0.0,655.0,236.0,,,,,1
forest_cover_iter6,84,2100.0,71.0,28.0,108.0,295.0,238.0,,,,,1
forest_cover_iter6,85,2565.0,33.0,11.0,330.0,577.0,218.0,,,,,0
forest_cover_iter6,86,2225.0,8.0,3.0,0.0,850.0,216.0,,,,,1
forest_cover_iter6,87,2581.0,243.0,8.0,175.0,1231.0,203.0,,,,,0
forest_cover_iter6,88,2782.0,162.0,22.0,450.0,2542.0,235.0,,,,,0
forest_cover_iter6,89,2742.0,22.0,5.0,258.0,1539.0,217.0,,,,,0
forest_cover_iter6,90,2321.0,332.0,16.0,182.0,255.0,181.0,,,,,0
forest_cover_iter6,91,2219.0,90.0,17.0,0.0,1410.0,243.0,,,,,1
forest_cover_iter6,92,2057.0,202.0,19.0,0.0,942.0,208.0,,,,,1
forest_cover_iter6,93,2588.0,216.0,33.0,42.0,2026.0,168.0,,,,,0
forest_cover_iter6,94,2240.0,171.0,22.0,300.0,1149.0,229.0,,,,,1
forest_cover_iter6,95,2306.0,135.0,21.0,30.0,1050.0,247.0,,,,,1
forest_cover_iter6,96,2025.0,51.0,9.0,30.0,518.0,225.0,,,,,1
forest_cover_iter6,97,2579.0,203.0,30.0,323.0,1366.0,189.0,,,,,0
forest_cover_iter6,98,2330.0,331.0,20.0,42.0,95.0,169.0,,,,,0
forest_cover_iter6,99,2134.0,117.0,32.0,42.0,1020.0,254.0,,,,,1
forest_cover_iter6,100,2599.0,209.0,26.0,127.0,1323.0,192.0,,,,,0
forest_cover_iter6,101,2289.0,141.0,10.0,497.0,1345.0,236.0,,,,,1
forest_cover_iter6,102,2318.0,119.0,35.0,134.0,339.0,254.0,,,,,1
forest_cover_iter6,103,2249.0,194.0,22.0,170.0,1106.0,211.0,,,,,1
forest_cover_iter6,104,2284.0,135.0,15.0,0.0,1480.0,242.0,,,,,0
forest_cover_iter6,105,2126.0,47.0,26.0,400.0,437.0,218.0,,,,,0
forest_cover_iter6,106,2300.0,77.0,14.0,272.0,854.0,237.0,,,,,0
forest_cover_iter6,107,2307.0,142.0,16.0,30.0,1290.0,242.0,,,,,1
forest_cover_iter6,108,2124.0,317.0,13.0,0.0,1082.0,186.0,,,,,1
forest_cover_iter6,109,2678.0,149.0,13.0,306.0,2227.0,236.0,,,,,0
forest_cover_iter6,110,2102.0,58.0,28.0,120.0,180.0,226.0,,,,,0
forest_cover_iter6,111,2317.0,289.0,25.0,67.0,886.0,141.0,,,,,0
forest_cover_iter6,112,2359.0,82.0,14.0,382.0,924.0,239.0,,,,,1
forest_cover_iter6,113,2143.0,243.0,16.0,30.0,837.0,187.0,,,,,1
forest_cover_iter6,114,2458.0,26.0,21.0,258.0,685.0,205.0,,,,,0
forest_cover_iter6,115,2305.0,126.0,19.0,277.0,1350.0,248.0,,,,,1
forest_cover_iter6,116,2489.0,44.0,24.0,67.0,937.0,218.0,,,,,0
forest_cover_iter6,117,2097.0,304.0,22.0,242.0,295.0,155.0,,,,,0
forest_cover_iter6,118,2432.0,132.0,24.0,297.0,1442.0,250.0,,,,,0
forest_cover_iter6,119,2311.0,135.0,18.0,30.0,85.0,245.0,,,,,1
forest_cover_iter6,120,1989.0,302.0,18.0,0.0,150.0,167.0,,,,,1
forest_cover_iter6,121,2160.0,108.0,32.0,85.0,1006.0,254.0,,,,,1
forest_cover_iter6,122,2039.0,128.0,13.0,0.0,480.0,242.0,,,,,1
forest_cover_iter6,123,2365.0,57.0,21.0,212.0,1008.0,229.0,,,,,1
forest_cover_iter6,124,2197.0,61.0,6.0,0.0,1505.0,225.0,,,,,1
forest_cover_iter6,125,2298.0,356.0,8.0,30.0,1245.0,208.0,,,,,1
forest_cover_iter6,126,2220.0,328.0,19.0,162.0,170.0,172.0,,,,,0
forest_cover_iter6,127,2006.0,79.0,16.0,0.0,192.0,240.0,,,,,1
forest_cover_iter6,128,2300.0,244.0,33.0,484.0,518.0,137.0,,,,,0
forest_cover_iter6,129,2613.0,126.0,20.0,402.0,1581.0,249.0,,,,,0
forest_cover_iter6,130,2677.0,154.0,15.0,150.0,1040.0,237.0,,,,,0
forest_cover_iter6,131,2624.0,102.0,13.0,150.0,1771.0,242.0,,,,,0
forest_cover_iter6,132,2012.0,68.0,16.0,272.0,400.0,235.0,,,,,0
forest_cover_iter6,133,2265.0,299.0,31.0,120.0,845.0,121.0,,,,,0
forest_cover_iter6,134,2149.0,289.0,38.0,134.0,1350.0,93.0,,,,,0
forest_cover_iter6,135,2066.0,101.0,22.0,0.0,390.0,250.0,,,,,1
forest_cover_iter6,136,1974.0,129.0,20.0,90.0,134.0,248.0,,,,,0
forest_cover_iter6,137,2235.0,93.0,16.0,85.0,624.0,244.0,,,,,1
forest_cover_iter6,138,2079.0,262.0,2.0,0.0,1231.0,215.0,,,,,1
forest_cover_iter6,139,2398.0,90.0,9.0,210.0,570.0,235.0,,,,,0
forest_cover_iter6,140,2352.0,41.0,9.0,0.0,789.0,221.0,,,,,1
forest_cover_iter6,141,2106.0,305.0,30.0,67.0,1384.0,125.0,,,,,0
forest_cover_iter6,142,2168.0,112.0,14.0,30.0,1574.0,243.0,,,,,1
forest_cover_iter6,143,2155.0,9.0,25.0,30.0,1121.0,184.0,,,,,0
forest_cover_iter6,144,2124.0,289.0,22.0,124.0,162.0,151.0,,,,,0
forest_cover_iter6,145,2130.0,352.0,33.0,90.0,666.0,143.0,,,,,0
forest_cover_iter6,146,2337.0,137.0,30.0,421.0,1189.0,249.0,,,,,1
forest_cover_iter6,147,2154.0,137.0,26.0,30.0,1374.0,249.0,,,,,0
forest_cover_iter6,148,2184.0,90.0,30.0,180.0,458.0,249.0,,,,,1
forest_cover_iter6,149,2736.0,102.0,14.0,418.0,1565.0,243.0,,,,,0
forest_cover_iter6,150,2251.0,117.0,25.0,0.0,1443.0,253.0,,,,,1
forest_cover_iter6,151,2495.0,99.0,15.0,153.0,551.0,243.0,,,,,0
forest_cover_iter6,152,2233.0,146.0,16.0,42.0,566.0,240.0,,,,,1
forest_cover_iter6,153,2117.0,101.0,33.0,95.0,569.0,253.0,,,,,1
forest_cover_iter6,154,2200.0,341.0,24.0,0.0,1082.0,164.0,,,,,1
forest_cover_iter6,155,2776.0,87.0,5.0,255.0,2438.0,227.0,,,,,0
forest_cover_iter6,156,2352.0,108.0,28.0,67.0,234.0,254.0,,,,,0
forest_cover_iter6,157,2295.0,57.0,12.0,30.0,446.0,228.0,,,,,1
forest_cover_iter6,158,2217.0,84.0,30.0,240.0,516.0,246.0,,,,,1
forest_cover_iter6,159,2233.0,73.0,17.0,95.0,642.0,237.0,,,,,1
forest_cover_iter6,160,2761.0,124.0,23.0,426.0,2576.0,251.0,,,,,0
forest_cover_iter6,161,2095.0,98.0,31.0,42.0,713.0,252.0,,,,,1
forest_cover_iter6,162,2045.0,322.0,27.0,108.0,162.0,140.0,,,,,0
forest_cover_iter6,163,2636.0,6.0,16.0,531.0,598.0,199.0,,,,,0
forest_cover_iter6,164,2346.0,0.0,1.0,0.0,1315.0,217.0,,,,,1
forest_cover_iter6,165,2286.0,161.0,16.0,30.0,1501.0,235.0,,,,,1
forest_cover_iter6,166,2211.0,131.0,29.0,42.0,891.0,252.0,,,,,1
forest_cover_iter6,167,2408.0,96.0,27.0,90.0,564.0,251.0,,,,,0
forest_cover_iter6,168,2125.0,71.0,17.0,0.0,1269.0,236.0,,,,,1
forest_cover_iter6,169,2400.0,331.0,14.0,212.0,339.0,186.0,,,,,0
forest_cover_iter6,170,2210.0,34.0,11.0,30.0,732.0,219.0,,,,,1
forest_cover_iter6,171,2287.0,160.0,31.0,430.0,1294.0,234.0,,,,,1
forest_cover_iter6,172,2502.0,143.0,17.0,484.0,589.0,242.0,,,,,0
forest_cover_iter6,173,2384.0,288.0,30.0,210.0,437.0,124.0,,,,,0
forest_cover_iter6,174,2290.0,127.0,7.0,0.0,255.0,232.0,,,,,1
forest_cover_iter6,175,2338.0,36.0,23.0,212.0,990.0,211.0,,,,,0
forest_cover_iter6,176,2428.0,224.0,20.0,90.0,866.0,190.0,,,,,0
forest_cover_iter6,177,2337.0,94.0,11.0,0.0,175.0,238.0,,,,,1
forest_cover_iter6,178,2566.0,189.0,17.0,180.0,2012.0,218.0,,,,,0
forest_cover_iter6,179,2290.0,43.0,12.0,0.0,1072.0,222.0,,,,,1
forest_cover_iter6,180,2036.0,39.0,16.0,42.0,481.0,219.0,,,,,1
forest_cover_iter6,181,2110.0,162.0,41.0,134.0,342.0,222.0,,,,,0
forest_cover_iter6,182,2522.0,32.0,9.0,342.0,983.0,218.0,,,,,0
forest_cover_iter6,183,2252.0,328.0,9.0,0.0,379.0,198.0,,,,,1
forest_cover_iter6,184,2774.0,143.0,24.0,300.0,2200.0,246.0,,,,,0
forest_cover_iter6,185,2260.0,118.0,21.0,124.0,553.0,250.0,,,,,1
forest_cover_iter6,186,2212.0,245.0,10.0,0.0,1140.0,200.0,,,,,1
forest_cover_iter6,187,2667.0,65.0,21.0,618.0,591.0,234.0,,,,,0
forest_cover_iter6,188,2312.0,141.0,30.0,443.0,1230.0,247.0,,,,,1
forest_cover_iter6,189,2027.0,42.0,13.0,0.0,553.0,222.0,,,,,1
forest_cover_iter6,190,2209.0,128.0,25.0,60.0,933.0,252.0,,,,,1
forest_cover_iter6,191,2304.0,117.0,41.0,277.0,918.0,251.0,,,,,1
forest_cover_iter6,192,2256.0,191.0,25.0,150.0,1126.0,210.0,,,,,1
forest_cover_iter6,193,2145.0,114.0,25.0,42.0,1288.0,253.0,,,,,1
forest_cover_iter6,194,2198.0,104.0,23.0,127.0,1348.0,251.0,,,,,1
forest_cover_iter6,195,2385.0,120.0,18.0,234.0,1261.0,247.0,,,,,0
forest_cover_iter6,196,2068.0,65.0,5.0,0.0,725.0,225.0,,,,,1
forest_cover_iter6,197,2230.0,318.0,6.0,0.0,1413.0,204.0,,,,,1
forest_cover_iter6,198,2549.0,335.0,19.0,400.0,930.0,175.0,,,,,0
forest_cover_iter6,199,2044.0,259.0,35.0,30.0,395.0,119.0,,,,,0
forest_cover_iter6,200,2236.0,71.0,30.0,270.0,534.0,237.0,,,,,1
forest_cover_iter6,201,2138.0,124.0,3.0,30.0,1290.0,225.0,,,,,1
forest_cover_iter6,202,2191.0,257.0,8.0,0.0,534.0,202.0,,,,,1
forest_cover_iter6,203,2326.0,343.0,25.0,247.0,1643.0,160.0,,,,,0
forest_cover_iter6,204,2302.0,169.0,21.0,351.0,1018.0,231.0,,,,,1
forest_cover_iter6,205,2659.0,127.0,21.0,153.0,2329.0,249.0,,,,,0
forest_cover_iter6,206,2352.0,298.0,33.0,255.0,641.0,110.0,,,,,0
forest_cover_iter6,207,2184.0,116.0,9.0,0.0,1062.0,236.0,,,,,1
forest_cover_iter6,208,2209.0,177.0,5.0,0.0,793.0,222.0,,,,,1
forest_cover_iter6,209,2378.0,354.0,9.0,0.0,618.0,206.0,,,,,1
forest_cover_iter6,210,2276.0,345.0,31.0,319.0,1182.0,145.0,,,,,0
forest_cover_iter6,211,2060.0,254.0,12.0,30.0,895.0,193.0,,,,,1
forest_cover_iter6,212,2039.0,123.0,18.0,30.0,631.0,248.0,,,,,1
forest_cover_iter6,213,2379.0,312.0,17.0,162.0,0.0,173.0,,,,,0
forest_cover_iter6,214,2807.0,159.0,8.0,180.0,1015.0,229.0,,,,,0
forest_cover_iter6,215,2117.0,34.0,14.0,0.0,1231.0,217.0,,,,,1
forest_cover_iter6,216,2609.0,123.0,26.0,67.0,1801.0,253.0,,,,,0
forest_cover_iter6,217,2404.0,53.0,23.0,297.0,711.0,225.0,,,,,0
forest_cover_iter6,218,2073.0,67.0,17.0,0.0,451.0,234.0,,,,,1
forest_cover_iter6,219,2151.0,126.0,18.0,0.0,1456.0,247.0,,,,,1
forest_cover_iter6,220,2314.0,335.0,21.0,488.0,1215.0,169.0,,,,,0
forest_cover_iter6,221,2282.0,216.0,8.0,510.0,1360.0,212.0,,,,,1
forest_cover_iter6,222,2291.0,275.0,20.0,30.0,1121.0,164.0,,,,,0
forest_cover_iter6,223,2736.0,152.0,16.0,120.0,2397.0,238.0,,,,,0
forest_cover_iter6,224,2348.0,192.0,9.0,234.0,895.0,220.0,,,,,1
forest_cover_iter6,225,2615.0,108.0,5.0,0.0,2160.0,228.0,,,,,0
forest_cover_iter6,226,2349.0,131.0,24.0,295.0,765.0,251.0,,,,,1
forest_cover_iter6,227,2196.0,329.0,10.0,30.0,853.0,196.0,,,,,1
forest_cover_iter6,228,2292.0,342.0,20.0,234.0,671.0,176.0,,,,,0
forest_cover_iter6,229,2308.0,94.0,24.0,319.0,1106.0,249.0,,,,,1
forest_cover_iter6,230,2578.0,92.0,16.0,212.0,1878.0,243.0,,,,,0
forest_cover_iter6,231,2331.0,185.0,15.0,324.0,957.0,221.0,,,,,1
forest_cover_iter6,232,2164.0,344.0,33.0,192.0,234.0,137.0,,,,,0
forest_cover_iter6,233,2348.0,267.0,19.0,474.0,255.0,167.0,,,,,0
forest_cover_iter6,234,2271.0,1.0,20.0,0.0,1071.0,187.0,,,,,1
forest_cover_iter6,235,2217.0,156.0,21.0,0.0,1463.0,238.0,,,,,1
forest_cover_iter6,236,2230.0,320.0,24.0,42.0,849.0,152.0,,,,,0
forest_cover_iter6,237,2266.0,342.0,25.0,212.0,1176.0,159.0,,,,,0
forest_cover_iter6,238,2337.0,297.0,30.0,124.0,792.0,123.0,,,,,0
forest_cover_iter6,239,2296.0,18.0,3.0,0.0,1200.0,217.0,,,,,1
forest_cover_iter6,240,2264.0,10.0,33.0,430.0,782.0,167.0,,,,,0
forest_cover_iter6,241,2202.0,129.0,30.0,201.0,767.0,252.0,,,,,1
forest_cover_iter6,242,2386.0,322.0,25.0,417.0,1379.0,147.0,,,,,0
forest_cover_iter6,243,2252.0,136.0,30.0,335.0,1211.0,250.0,,,,,1
forest_cover_iter6,244,2315.0,132.0,11.0,30.0,1200.0,238.0,,,,,0
forest_cover_iter6,245,2075.0,105.0,24.0,42.0,518.0,252.0,,,,,1
