Participant Id,Condition,Model,AppId,Complexity,Phase,Trial Index,Instance Id,XAIType,Tested w/ XAI,Time,Log(time),Response,AI prediction,DT prediction,LR prediction,Explainer prediction,Response==AI,Response==DT,Response==LR,Confidence in AI prediction,Response==Explainer,Changed feature index,Changed feature name,Changed feature type,Changed from,Changed to,Changed amount,DT prediction (CF),LR prediction (CF),Changed prediction (DT),Changed prediction (LR),Changed explainer,Condition:Complexity,Mean(Response==Explainer),Mean(Changed explainer),Random,Changed cf direction,Trial index > 10,Column 41
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,forward,38,216,LR,w/o XAI,3.799,1.334737874,-40,0,0,0,0,1,1,1,40,1,,,,,,,,,,,,LR:low,0.675,0.575,0,,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,forward,39,159,LR,w/o XAI,2.314,0.838977629,100,1,0,0,0,1,0,0,-100,0,,,,,,,,,,,,LR:low,0.675,0.575,0,,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,forward,40,256,LR,w/o XAI,2.431,0.888302695,-80,0,0,0,0,1,1,1,80,1,,,,,,,,,,,,LR:low,0.675,0.575,0,,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,1,47,LR,w/ XAI,116.837,4.760779801,,1,0,0,0,,,,,,3,Vinegar Taint,numeric,0.39,0.26,-0.13,1,1,0,0,0,LR:low,0.675,0.575,0,0,0,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,2,191,LR,w/o XAI,77.493,4.35018761,,0,0,0,0,,,,,,1,Sulphates,numeric,0.65,0.44,-0.21,0,0,0,0,0,LR:low,0.675,0.575,0,0,0,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,3,181,LR,w/ XAI,18.102,2.896022429,,0,0,0,0,,,,,,1,Sulphates,numeric,0.57,1.1,0.53,0,0,0,0,0,LR:low,0.675,0.575,0,1,0,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,4,340,LR,w/o XAI,16.089,2.778135809,,1,1,1,1,,,,,,3,Vinegar Taint,numeric,0.36,0.96,0.6,0,0,1,1,1,LR:low,0.675,0.575,0,1,0,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,5,357,LR,w/o XAI,5.687,1.738182868,,0,0,0,0,,,,,,1,Sulphates,numeric,0.48,1.1,0.62,0,0,0,0,0,LR:low,0.675,0.575,0,1,0,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,6,112,LR,w/ XAI,4.051,1.398963764,,0,0,0,0,,,,,,1,Sulphates,numeric,0.7,1.1,0.4,0,0,0,0,0,LR:low,0.675,0.575,0,1,0,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,7,297,LR,w/ XAI,12.512,2.526688184,,1,1,1,1,,,,,,3,Vinegar Taint,numeric,0.3,0.96,0.66,0,0,1,1,1,LR:low,0.675,0.575,0,1,0,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,8,306,LR,w/ XAI,5.382,1.683060052,,1,1,1,1,,,,,,3,Vinegar Taint,numeric,0.37,0.96,0.59,0,0,1,1,1,LR:low,0.675,0.575,0,1,0,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,9,76,LR,w/ XAI,29.375,3.380143973,,0,0,0,0,,,,,,1,Sulphates,numeric,0.73,1.1,0.37,0,0,0,0,0,LR:low,0.675,0.575,0,1,0,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,10,307,LR,w/ XAI,8.901,2.18616363,,0,0,0,0,,,,,,1,Sulphates,numeric,0.56,1.1,0.54,0,1,0,1,1,LR:low,0.675,0.575,0,1,0,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,11,192,LR,w/ XAI,7.432,2.005795002,,1,0,1,1,,,,,,4,pH,numeric,3.6,3,-0.6,0,1,1,0,0,LR:low,0.675,0.575,0,0,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,12,147,LR,w/o XAI,8.967,2.193551172,,0,1,1,1,,,,,,0,Alcohol,numeric,9.9,13,3.1,1,1,1,1,1,LR:low,0.675,0.575,0,1,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,13,6,LR,w/ XAI,4.507,1.505631744,,0,0,0,0,,,,,,1,Sulphates,numeric,0.68,1.1,0.42,0,0,0,0,0,LR:low,0.675,0.575,0,1,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,14,346,LR,w/ XAI,5.895,1.774104534,,1,1,1,1,,,,,,3,Vinegar Taint,numeric,0.25,0.96,0.71,0,0,1,1,1,LR:low,0.675,0.575,0,1,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,15,12,LR,w/ XAI,8.651,2.157674921,,1,1,1,1,,,,,,3,Vinegar Taint,numeric,0.35,0.96,0.61,0,0,1,1,1,LR:low,0.675,0.575,0,1,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,16,193,LR,w/o XAI,4.16,1.425515074,,0,0,0,0,,,,,,1,Sulphates,numeric,0.59,1.1,0.51,0,0,0,0,0,LR:low,0.675,0.575,0,1,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,17,235,LR,w/ XAI,4.861,1.581244178,,1,1,1,1,,,,,,3,Vinegar Taint,numeric,0.28,0.96,0.68,0,0,1,1,1,LR:low,0.675,0.575,0,1,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,18,113,LR,w/ XAI,4.327,1.464874461,,1,1,1,1,,,,,,3,Vinegar Taint,numeric,0.3,0.96,0.66,0,0,1,1,1,LR:low,0.675,0.575,0,1,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,19,96,LR,w/o XAI,8.382,2.12608655,,0,0,1,1,,,,,,1,Sulphates,numeric,0.77,1.1,0.33,0,1,0,1,1,LR:low,0.675,0.575,0,1,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,20,59,LR,w/o XAI,4.203,1.435798556,,0,0,0,0,,,,,,1,Sulphates,numeric,0.59,1.1,0.51,0,0,0,0,0,LR:low,0.675,0.575,0,1,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,21,107,LR,w/o XAI,4.976,1.604626355,,0,0,0,0,,,,,,1,Sulphates,numeric,0.86,1.1,0.24,0,1,0,1,1,LR:low,0.675,0.575,0,1,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,22,342,LR,w/o XAI,4.476,1.49872979,,1,0,0,0,,,,,,3,Vinegar Taint,numeric,0.41,0.96,0.55,0,0,1,1,1,LR:low,0.675,0.575,0,1,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,23,27,LR,w/ XAI,4.449,1.492679352,,1,1,1,1,,,,,,3,Vinegar Taint,numeric,0.28,0.96,0.68,0,0,1,1,1,LR:low,0.675,0.575,0,1,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,24,4,LR,w/o XAI,8.193,2.103280131,,0,0,0,0,,,,,,1,Sulphates,numeric,0.62,1.1,0.48,0,0,0,0,0,LR:low,0.675,0.575,0,1,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,25,149,LR,w/ XAI,4.673,1.541801264,,1,1,0,0,,,,,,3,Vinegar Taint,numeric,0.32,0.96,0.64,0,0,1,1,1,LR:low,0.675,0.575,0,1,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,26,15,LR,w/ XAI,9.815,2.283911828,,1,1,0,0,,,,,,3,Vinegar Taint,numeric,0.31,0.96,0.65,0,0,1,1,1,LR:low,0.675,0.575,0,1,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,27,41,LR,w/o XAI,5.105,1.630220452,,0,0,0,0,,,,,,1,Sulphates,numeric,0.6,1.1,0.5,0,0,0,0,0,LR:low,0.675,0.575,0,1,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,28,245,LR,w/ XAI,5.001,1.609637892,,1,1,1,1,,,,,,3,Vinegar Taint,numeric,0.47,0.96,0.49,0,0,1,1,1,LR:low,0.675,0.575,0,1,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,29,214,LR,w/o XAI,4.115,1.414638834,,0,1,0,0,,,,,,1,Sulphates,numeric,0.5,1.1,0.6,1,1,1,1,1,LR:low,0.675,0.575,0,1,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,30,127,LR,w/ XAI,8.658,2.158483749,,0,0,0,0,,,,,,1,Sulphates,numeric,0.59,1.1,0.51,0,1,0,1,1,LR:low,0.675,0.575,0,1,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,31,374,LR,w/o XAI,4.926,1.5945273,,0,0,0,0,,,,,,1,Sulphates,numeric,0.55,1.1,0.55,0,0,0,0,0,LR:low,0.675,0.575,0,1,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,32,395,LR,w/ XAI,4.495,1.502965668,,1,1,1,1,,,,,,3,Vinegar Taint,numeric,0.34,0.96,0.62,0,0,1,1,1,LR:low,0.675,0.575,0,1,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,33,180,LR,w/o XAI,5.565,1.716496985,,1,0,1,1,,,,,,4,pH,numeric,3.6,3,-0.6,0,1,1,0,0,LR:low,0.675,0.575,0,0,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,34,312,LR,w/o XAI,6.391,1.854890751,,1,1,1,1,,,,,,3,Vinegar Taint,numeric,0.41,0.96,0.55,0,0,1,1,1,LR:low,0.675,0.575,0,1,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,35,164,LR,w/o XAI,5.435,1.692859521,,1,1,1,1,,,,,,4,pH,numeric,3.3,3,-0.3,1,1,0,0,0,LR:low,0.675,0.575,0,0,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,36,310,LR,w/ XAI,3.848,1.347553533,,0,0,0,0,,,,,,1,Sulphates,numeric,0.56,1.1,0.54,0,0,0,0,0,LR:low,0.675,0.575,0,1,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,37,97,LR,w/o XAI,4.277,1.453251829,,0,0,0,0,,,,,,1,Sulphates,numeric,0.67,1.1,0.43,0,1,0,1,1,LR:low,0.675,0.575,0,1,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,38,73,LR,w/ XAI,5.471,1.699461415,,1,1,0,0,,,,,,3,Vinegar Taint,numeric,0.21,0.96,0.75,0,0,1,1,1,LR:low,0.675,0.575,0,1,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,39,267,LR,w/ XAI,5.119,1.632959108,,1,1,1,1,,,,,,3,Vinegar Taint,numeric,0.28,0.96,0.68,0,0,1,1,1,LR:low,0.675,0.575,0,1,1,
67e089199b2161a43c738b97,LR,mlp,wine_quality,low,counterfactual,40,190,LR,w/o XAI,3.893,1.359180069,,0,0,0,0,,,,,,1,Sulphates,numeric,0.58,1.1,0.52,0,0,0,0,0,LR:low,0.675,0.575,0,1,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,1,378,DT,w/ XAI,41.313,3.72117722,60,0,0,0,0,0,0,0,-60,0,,,,,,,,,,,,DT:low,0.95,0.6,0,,0,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,2,101,DT,w/ XAI,15.576,2.745731268,100,1,1,1,1,1,1,1,100,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,0,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,3,279,DT,w/o XAI,25.614,3.243139077,-60,0,0,0,0,1,1,1,60,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,0,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,4,0,DT,w/ XAI,12.282,2.508134776,-40,1,0,1,0,0,1,0,40,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,0,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,5,4,DT,w/o XAI,10.941,2.392517201,-80,0,0,0,0,1,1,1,80,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,0,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,6,239,DT,w/ XAI,8.46,2.135349174,80,1,1,1,1,1,1,1,80,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,0,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,7,358,DT,w/o XAI,12.732,2.544118509,60,1,1,1,1,1,1,1,60,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,0,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,8,20,DT,w/o XAI,7.505,2.015569465,40,1,1,1,1,1,1,1,40,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,0,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,9,154,DT,w/o XAI,5.697,1.739939721,80,1,1,1,1,1,1,1,80,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,0,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,10,258,DT,w/ XAI,6.681,1.899267677,-100,0,0,0,0,1,1,1,100,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,0,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,11,36,DT,w/o XAI,8.859,2.181433891,-60,0,0,0,0,1,1,1,60,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,12,114,DT,w/ XAI,7.782,2.051813375,80,1,1,1,1,1,1,1,80,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,13,227,DT,w/ XAI,8.023,2.082312417,-100,0,0,0,0,1,1,1,100,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,14,273,DT,w/o XAI,6.726,1.905980613,-40,0,0,0,0,1,1,1,40,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,15,145,DT,w/ XAI,7.706,2.041999246,-60,1,0,1,0,0,1,0,60,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,16,213,DT,w/o XAI,5.458,1.697082422,-100,0,0,0,0,1,1,1,100,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,17,38,DT,w/ XAI,6.921,1.934560268,-80,0,0,0,0,1,1,1,80,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,18,230,DT,w/o XAI,5.926,1.779349449,-40,0,0,0,0,1,1,1,40,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,19,8,DT,w/o XAI,5.832,1.763359995,60,1,1,1,1,1,1,1,60,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,20,82,DT,w/o XAI,6.991,1.944623608,-80,0,0,0,0,1,1,1,80,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,21,325,DT,w/ XAI,7.272,1.984031357,-100,0,0,0,0,1,1,1,100,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,22,297,DT,w/ XAI,6.834,1.921910154,100,1,1,1,1,1,1,1,100,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,23,70,DT,w/ XAI,4.712,1.550112446,100,1,1,1,1,1,1,1,100,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,24,193,DT,w/o XAI,5.883,1.772066836,-60,0,0,0,0,1,1,1,60,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,25,329,DT,w/ XAI,8.379,2.125728576,-80,0,0,1,0,1,1,0,80,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,26,214,DT,w/o XAI,5.17,1.642872689,-100,0,1,0,1,1,0,1,-100,0,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,27,242,DT,w/o XAI,6.918,1.934126711,-40,1,0,1,0,0,1,0,40,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,28,122,DT,w/ XAI,6.6,1.887069649,60,1,1,1,1,1,1,1,60,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,29,387,DT,w/ XAI,11.635,2.454017797,-80,0,0,0,0,1,1,1,80,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,30,107,DT,w/o XAI,7.28,1.985130862,-100,0,0,0,0,1,1,1,100,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,31,373,DT,w/o XAI,8.963,2.193104992,80,1,1,1,1,1,1,1,80,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,32,341,DT,w/ XAI,8.363,2.123817214,-100,0,0,0,0,1,1,1,100,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,33,308,DT,w/o XAI,6.315,1.842927756,80,1,1,1,1,1,1,1,80,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,34,149,DT,w/ XAI,7.498,2.014636318,60,1,1,0,1,1,1,0,60,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,35,136,DT,w/ XAI,8.932,2.189640334,-80,0,0,0,0,1,1,1,80,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,36,248,DT,w/o XAI,5.47,1.699278616,-100,0,0,0,0,1,1,1,100,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,37,191,DT,w/o XAI,12.617,2.535045111,-20,0,0,0,0,1,1,1,20,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,38,26,DT,w/o XAI,7.766,2.049755231,40,1,1,1,1,1,1,1,40,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,39,253,DT,w/ XAI,6.905,1.932245787,-100,0,0,0,0,1,1,1,100,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,forward,40,371,DT,w/ XAI,12.079,2.491468408,80,1,1,1,1,1,1,1,80,1,,,,,,,,,,,,DT:low,0.95,0.6,0,,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,1,129,DT,w/o XAI,73.581,4.29838684,,1,0,1,0,,,,,,3,Vinegar Taint,numeric,0.38,0.39,0.01,0,1,1,0,1,DT:low,0.95,0.6,0,1,0,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,2,22,DT,w/o XAI,65.485,4.181821109,,1,0,1,0,,,,,,3,Vinegar Taint,numeric,0.66,0.56,-0.1,1,1,0,0,0,DT:low,0.95,0.6,0,0,0,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,3,284,DT,w/ XAI,34.838,3.550708745,,0,0,0,0,,,,,,3,Vinegar Taint,numeric,0.71,0.38,-0.33,0,0,0,0,0,DT:low,0.95,0.6,0,1,0,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,4,171,DT,w/o XAI,16.111,2.779502269,,1,0,1,0,,,,,,3,Vinegar Taint,numeric,0.63,0.56,-0.07,1,1,0,0,0,DT:low,0.95,0.6,0,0,0,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,5,234,DT,w/o XAI,35.567,3.571418242,,0,0,0,0,,,,,,3,Vinegar Taint,numeric,0.64,0.38,-0.26,0,0,0,0,0,DT:low,0.95,0.6,0,1,0,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,6,42,DT,w/ XAI,15.674,2.752003289,,0,0,0,0,,,,,,3,Vinegar Taint,numeric,0.67,0.38,-0.29,0,0,0,0,0,DT:low,0.95,0.6,0,1,0,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,7,342,DT,w/o XAI,75.639,4.325972023,,1,0,0,0,,,,,,3,Vinegar Taint,numeric,0.41,0.5,0.09,0,0,1,1,1,DT:low,0.95,0.6,0,1,0,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,8,393,DT,w/o XAI,15.336,2.730203006,,0,0,0,0,,,,,,3,Vinegar Taint,numeric,0.62,0.56,-0.06,1,1,1,1,1,DT:low,0.95,0.6,0,1,0,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,9,392,DT,w/o XAI,24.342,3.192203254,,0,1,0,1,,,,,,3,Vinegar Taint,numeric,0.35,0.3,-0.05,1,0,1,0,1,DT:low,0.95,0.6,0,1,0,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,10,208,DT,w/o XAI,24.759,3.209189059,,1,1,1,1,,,,,,3,Vinegar Taint,numeric,0.26,0.57,0.31,0,1,1,0,1,DT:low,0.95,0.6,0,1,0,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,11,80,DT,w/ XAI,29.46,3.383033411,,0,0,0,0,,,,,,3,Vinegar Taint,numeric,0.59,0.56,-0.03,1,0,1,0,1,DT:low,0.95,0.6,0,1,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,12,261,DT,w/ XAI,22.501,3.113559753,,1,1,1,1,,,,,,3,Vinegar Taint,numeric,0.33,0.57,0.24,0,1,1,0,1,DT:low,0.95,0.6,0,1,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,13,293,DT,w/ XAI,34.824,3.550306804,,1,1,1,1,,,,,,0,Alcohol,numeric,12,11,-1,1,0,0,1,0,DT:low,0.95,0.6,0,1,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,14,316,DT,w/ XAI,27.532,3.315348965,,0,0,0,0,,,,,,3,Vinegar Taint,numeric,0.64,0.38,-0.26,0,0,0,0,0,DT:low,0.95,0.6,0,1,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,15,312,DT,w/o XAI,22.463,3.111869511,,1,1,1,1,,,,,,0,Alcohol,numeric,13,11,-2,1,1,0,0,0,DT:low,0.95,0.6,0,1,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,16,92,DT,w/ XAI,13.522,2.604317989,,1,1,1,1,,,,,,3,Vinegar Taint,numeric,0.3,0.39,0.09,0,1,1,0,1,DT:low,0.95,0.6,0,1,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,17,299,DT,w/ XAI,13.218,2.581579537,,0,0,0,0,,,,,,3,Vinegar Taint,numeric,0.63,0.38,-0.25,0,0,0,0,0,DT:low,0.95,0.6,0,1,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,18,33,DT,w/o XAI,19.368,2.96362222,,0,0,0,0,,,,,,3,Vinegar Taint,numeric,0.59,0.56,-0.03,1,0,1,0,1,DT:low,0.95,0.6,0,1,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,19,113,DT,w/o XAI,21.201,3.05404835,,1,1,1,1,,,,,,3,Vinegar Taint,numeric,0.3,0.57,0.27,0,1,1,0,1,DT:low,0.95,0.6,0,1,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,20,110,DT,w/o XAI,24.922,3.215750948,,0,0,0,0,,,,,,3,Vinegar Taint,numeric,0.63,0.38,-0.25,0,0,0,0,0,DT:low,0.95,0.6,0,1,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,21,138,DT,w/ XAI,34.954,3.554032911,,1,0,1,0,,,,,,0,Alcohol,numeric,12,11,-1,0,0,1,1,1,DT:low,0.95,0.6,0,1,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,22,32,DT,w/ XAI,23.198,3.144066068,,1,0,1,0,,,,,,0,Alcohol,numeric,13,11,-2,0,0,1,1,1,DT:low,0.95,0.6,0,1,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,23,372,DT,w/o XAI,28.997,3.367192376,,0,1,0,1,,,,,,0,Alcohol,numeric,9.4,12,2.6,1,1,1,1,1,DT:low,0.95,0.6,0,1,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,24,163,DT,w/ XAI,14.526,2.675940147,,0,0,0,0,,,,,,3,Vinegar Taint,numeric,0.6,0.38,-0.22,0,0,0,0,0,DT:low,0.95,0.6,0,1,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,25,225,DT,w/o XAI,12.785,2.548272609,,0,0,0,0,,,,,,0,Alcohol,numeric,11,12,1,1,1,1,1,1,DT:low,0.95,0.6,0,1,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,26,219,DT,w/o XAI,15,2.708050201,,0,1,0,1,,,,,,0,Alcohol,numeric,10,12,2,1,1,1,1,1,DT:low,0.95,0.6,0,1,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,27,290,DT,w/ XAI,37.329,3.619770505,,1,0,1,0,,,,,,3,Vinegar Taint,numeric,0.43,0.5,0.07,0,0,1,1,1,DT:low,0.95,0.6,0,1,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,28,348,DT,w/ XAI,15.588,2.746501388,,0,0,0,0,,,,,,3,Vinegar Taint,numeric,0.67,0.38,-0.29,0,0,0,0,0,DT:low,0.95,0.6,0,1,1,
676c9fdb29eb6558c47a3a25,DT,mlp,wine_quality,low,counterfactual,29,125,DT,w/o XAI,13.394,2.594806846,,1,1,1,1,,,,,,3,Vinegar Taint,numeric,0.29,0.39,0.1,1,1,0,0,0,DT:low,0.95,0.6,0,1,1,
